null_auc
0.5176710929519918
0.509090909090909
0.4831460674157303
0.5144024514811031
0.4555669050051072
0.5877425944841675
0.5381001021450459
0.5348314606741573
0.42390194075587334
0.4633299284984679
0.26598569969356484
0.5211440245148111
0.4876404494382023
0.530541368743616
0.5474974463738508
0.562614913176711
0.6216547497446374
0.43575076608784474
0.4367722165474975
0.39387129724208375
0.417773237997957
0.5642492339121553
0.6216547497446374
0.5697650663942799
0.5405515832482124
0.5799795709908069
0.4976506639427988
0.48661899897854954
0.5101123595505618
0.44841675178753826
0.3199182839632278
0.35301327885597555
0.5519918283963228
0.5669050051072524
0.4782431052093974
0.42063329928498466
0.3793667007150153
0.34239019407558735
0.23493360572012256
0.4943820224719101
0.5227783452502553
0.4909090909090909
0.44351378958120535
0.5401430030643514
0.4006128702757916
0.5107252298263534
0.42308478038815117
0.4919305413687436
0.5738508682328907
0.5705822267620021
0.4386108273748723
0.5462717058222677
0.3325842696629214
0.23861082737487233
0.35403472931562824
0.5507660878447396
0.46046986721144023
0.4661899897854954
0.4672114402451481
0.3526046986721144
0.53585291113381
0.3078651685393259
0.4069458631256384
0.44269662921348313
0.4128702757916241
0.5669050051072523
0.5419816138917264
0.5017364657814096
0.4408580183861083
0.5235955056179775
0.4263534218590398
0.41695607763023496
0.6308478038815117
0.4328907048008172
0.38202247191011235
0.4112359550561798
0.5867211440245148
0.4365679264555669
0.4858018386108274
0.5985699693564862
0.4138917262512768
0.4414708886618999
0.39611848825331974
0.5305413687436159
0.3050051072522983
0.4813074565883554
0.5078651685393258
0.3501532175689479
0.47436159346271706
0.2907048008171603
0.46864147088866187
0.41389172625127685
0.5225740551583248
0.31174668028600616
0.5021450459652707
0.4845760980592441
0.6277834525025536
0.4682328907048008
0.5066394279877426
0.4741573033707865
0.3387129724208376
0.6187946884576098
0.5327885597548518
0.48723186925434114
0.580796731358529
0.32053115423901946
0.35240040858018384
0.5152196118488254
0.4128702757916241
0.14443309499489276
0.35219611848825333
0.451685393258427
0.42410623084780386
0.4535240040858018
0.44821246169560774
0.47579162410623094
0.3054136874361594
0.5497446373850868
0.44412665985699695
0.4606741573033708
0.4057201225740552
0.3793667007150153
0.3048008171603678
0.4406537282941777
0.5566905005107252
0.3693564862104189
0.37916241062308476
0.6954034729315629
0.40551583248212464
0.47803881511746676
0.5374872318692543
0.34279877425944844
0.4639427987742594
0.437385086823289
0.44923391215526043
0.6208375893769152
0.5832482124616956
0.5074565883554647
0.5589376915219612
0.37609805924412665
0.42369765066394277
0.4698672114402452
0.575076608784474
0.3605720122574055
0.46680286006128713
0.39795709908069454
0.45720122574055155
0.5076608784473953
0.4902962206332993
0.4512768130745659
0.5372829417773237
0.5495403472931562
0.42308478038815117
0.3624106230847804
0.3908069458631256
0.5266598569969356
0.540755873340143
0.4461695607763024
0.43697650663942794
0.5027579162410623
0.6161389172625127
0.41062308478038817
0.36935648621041883
0.4431052093973442
0.35219611848825333
0.5240040858018387
0.5101123595505619
0.521144024514811
0.4982635342185904
0.4559754851889683
0.46864147088866187
0.365679264555669
0.5115423901940755
0.5881511746680286
0.5252298263534219
0.5050051072522983
0.5865168539325842
0.49417773237997953
0.41859039836567924
0.42860061287027573
0.4506639427987742
0.44576098059244124
0.5730337078651685
0.5111338100102145
0.4945863125638407
0.4768130745658836
0.4134831460674157
0.5352400408580185
0.5413687436159346
0.45515832482124624
0.5859039836567926
0.44821246169560774
0.38222676200204286
0.3810010214504597
0.5115423901940755
0.34729315628192037
0.44167517875383044
0.5779366700715014
0.6204290091930541
0.521144024514811
0.3955056179775281
0.5791624106230848
0.44780388151174666
0.5697650663942799
0.5487231869254341
0.3799795709908069
0.39101123595505616
0.4759959141981614
0.5342185903983656
0.5830439223697651
0.3730337078651685
0.5029622063329928
0.5009193054136873
0.6122574055158325
0.47967313585291116
0.4645556690500511
0.4410623084780388
0.5023493360572012
0.4206332992849847
0.5787538304392238
0.3740551583248212
0.4038815117466803
0.47538304392236974
0.5432073544433095
0.31930541368743615
0.6379979570990806
0.4956077630234934
0.6016343207354445
0.5023493360572012
0.5973442288049029
0.37037793667007146
0.4525025536261491
0.5726251276813075
0.40796731358529115
0.37160367722165477
0.42002042900919306
0.5005107252298264
0.5019407558733401
0.3791624106230848
0.6114402451481102
0.47844739530132785
0.6257405515832482
0.4890704800817161
0.4332992849846782
0.4514811031664964
0.5280898876404494
0.4165474974463738
0.4239019407558733
0.3953013278855975
0.43922369765066394
0.4641470888661899
0.5031664964249234
0.44821246169560774
0.612053115423902
0.5244126659856998
0.4345250255362615
0.5362614913176711
0.45515832482124613
0.2851889683350357
0.5270684371807967
0.40224719101123596
0.35812053115423903
0.43125638406537287
0.46414708886619
0.5687436159346272
0.5413687436159346
0.412053115423902
0.32808988764044944
0.5213483146067416
0.3763023493360572
0.34177732379979575
0.3628192032686415
0.41675178753830444
0.3524004085801839
0.4034729315628192
0.44433094994892747
0.49540347293156284
0.3940755873340143
0.32359550561797756
0.4992849846782431
0.46843718079673136
0.432482124616956
0.43207354443309504
0.4382022471910113
