null_auc
0.560528559249787
0.5569479965899403
0.48039215686274506
0.4466325660699062
0.4594202898550725
0.580221653878943
0.5179880647911338
0.4763000852514919
0.5832907075873828
0.47664109121909637
0.5666666666666667
0.5044330775788577
0.5271952259164535
0.4669224211423701
0.4981244671781756
0.4604433077578857
0.5222506393861892
0.5293265132139813
0.4217391304347826
0.5021312872975278
0.5753623188405798
0.44109121909633414
0.41108269394714403
0.4307757885763001
0.5558397271952259
0.5191815856777493
0.562148337595908
0.4642796248934356
0.503154305200341
0.5248081841432225
0.5114236999147486
0.48491048593350383
0.5390451832907076
0.5306052855924979
0.5326513213981244
0.4335890878090366
0.5560102301790282
0.42259164535379373
0.5144927536231884
0.4167945439045183
0.34484228473998296
0.5187553282182439
0.3651321398124467
0.43887468030690535
0.5455242966751919
0.5549019607843138
0.4384484228473998
0.4499573742540495
0.5028132992327365
0.431457800511509
0.46317135549872124
0.5237851662404093
0.4342710997442455
0.49633418584825234
0.5219096334185849
0.4949701619778346
0.4580562659846547
0.3722080136402387
0.48968456947996586
0.6136402387041773
0.44236999147485084
0.5332480818414322
0.45601023017902814
0.5492753623188406
0.5485080988917306
0.44092071611253203
0.40639386189258314
0.46743393009377665
0.5057118499573743
0.5128729752770673
0.5003410059676044
0.5265132139812446
0.5120204603580563
0.4502983802216539
0.49488491048593347
0.4653878942881501
0.49965899403239555
0.4606990622335891
0.43333333333333335
0.5846547314578006
0.5072463768115942
0.39693094629156006
0.4418584825234442
0.5857630008525149
0.5162830349531116
0.5348678601875533
0.5668371696504688
0.5340153452685422
0.5285592497868713
0.43819266837169657
0.5075021312872975
0.5564364876385337
0.6248934356351237
0.460613810741688
0.5861892583120204
0.5946291560102303
0.41815856777493604
0.4740835464620631
0.5780051150895141
0.4486786018755329
0.529923273657289
0.5160272804774084
0.5172208013640239
0.5728900255754475
0.4400682011935208
0.4491901108269394
0.4427962489343563
0.5202898550724637
0.5256606990622337
0.5204603580562659
0.4566069906223359
0.45080988917306053
0.5570332480818415
0.5093776641091219
0.4825234441602728
0.5235294117647058
0.48473998294970166
0.39829497016197785
0.4684569479965899
0.5842284739982949
0.4648763853367434
0.4502131287297527
0.4312872975277068
0.422847399829497
0.45754475703324815
0.5081841432225064
0.5016197783461211
0.5246376811594203
0.3472293265132139
0.5602728047740835
0.5774083546462063
0.5161125319693095
0.4029838022165388
0.5106564364876386
0.41551577152600166
0.44987212276214833
0.46641091219096337
0.414151747655584
0.5250639386189259
0.4405797101449275
0.4970161977834612
0.44083546462063083
0.5170502983802217
0.49539641943734014
0.4947996589940324
0.44347826086956527
0.39855072463768115
0.40221653878942887
0.5049445865302643
0.5108269394714408
0.49130434782608695
0.41329923273657293
0.5144927536231885
0.5474850809889173
0.5000852514919011
0.43069053708439897
0.5167092924126172
0.5274509803921568
0.47928388746803063
0.5265132139812447
0.47092924126172203
0.4108269394714408
0.44697357203751065
0.5350383631713554
0.45140664961636834
0.4966751918158568
0.40468883205456097
0.4427962489343564
0.49479965899403244
0.5298380221653879
0.47118499573742534
0.5186700767263427
0.41474850809889174
0.552003410059676
0.5485933503836318
0.4433930093776641
0.47058823529411764
0.5635123614663257
0.3773231031543052
0.5412617220801365
0.6069053708439897
0.46862745098039216
0.5607843137254902
0.5028132992327365
0.48482523444160275
0.484228473998295
0.41679454390451837
0.5059676044330776
0.4308610400682012
0.5035805626598466
0.4483375959079284
0.49181585677749357
0.4251491901108269
0.4510656436487638
0.4387894288150043
0.46240409207161126
0.5049445865302643
0.4759590792838875
0.5120204603580563
0.43861892583120204
